DateTime,Open,High,Low,Close,
20160829091000,22885.0,22885.0,22885.0,22885.0,
20160829091500,22900.0,22926.0,22846.0,22910.0,
20160829092000,22910.0,22926.0,22885.0,22899.0,
20160829092500,22901.0,22916.0,22880.0,22890.0,
20160829093000,22890.0,22912.0,22833.0,22842.0,
20160829093500,22843.0,22851.0,22772.0,22797.0,
20160829094000,22796.0,22796.0,22748.0,22755.0,
20160829094500,22756.0,22781.0,22744.0,22777.0,
20160829095000,22778.0,22792.0,22764.0,22787.0,
20160829095500,22787.0,22868.0,22778.0,22853.0,
20160829100000,22854.0,22860.0,22823.0,22830.0,
20160829100500,22830.0,22842.0,22820.0,22838.0,
20160829101000,22837.0,22839.0,22810.0,22815.0,
20160829101500,22815.0,22816.0,22780.0,22781.0,
20160829102000,22783.0,22784.0,22752.0,22756.0,
20160829102500,22757.0,22788.0,22750.0,22786.0,
20160829103000,22788.0,22788.0,22776.0,22780.0,
20160829103500,22780.0,22806.0,22780.0,22800.0,
20160829104000,22800.0,22811.0,22785.0,22796.0,
20160829104500,22794.0,22826.0,22778.0,22809.0,
20160829105000,22809.0,22823.0,22807.0,22817.0,
20160829105500,22818.0,22836.0,22814.0,22827.0,
20160829110000,22826.0,22835.0,22816.0,22832.0,
20160829110500,22832.0,22841.0,22829.0,22836.0,
20160829111000,22838.0,22846.0,22819.0,22845.0,
20160829111500,22845.0,22846.0,22828.0,22833.0,
20160829112000,22833.0,22837.0,22826.0,22831.0,
20160829112500,22831.0,22832.0,22813.0,22820.0,
20160829113000,22819.0,22824.0,22815.0,22823.0,
20160829113500,22824.0,22837.0,22823.0,22827.0,
20160829114000,22829.0,22837.0,22825.0,22826.0,
20160829114500,22826.0,22835.0,22825.0,22827.0,
20160829115000,22827.0,22834.0,22827.0,22833.0,
20160829115500,22832.0,22835.0,22816.0,22819.0,
20160829125500,22819.0,22819.0,22819.0,22819.0,
20160829130000,22817.0,22832.0,22801.0,22806.0,
20160829130500,22806.0,22814.0,22793.0,22813.0,
20160829131000,22813.0,22828.0,22798.0,22825.0,
20160829131500,22825.0,22834.0,22822.0,22829.0,
20160829132000,22829.0,22832.0,22818.0,22823.0,
20160829132500,22824.0,22828.0,22813.0,22818.0,
20160829133000,22820.0,22824.0,22804.0,22807.0,
20160829133500,22807.0,22824.0,22805.0,22822.0,
20160829134000,22822.0,22839.0,22818.0,22835.0,
20160829134500,22837.0,22837.0,22825.0,22825.0,
20160829135000,22826.0,22826.0,22811.0,22813.0,
20160829135500,22813.0,22829.0,22812.0,22822.0,
20160829140000,22824.0,22831.0,22816.0,22817.0,
20160829140500,22818.0,22825.0,22804.0,22825.0,
20160829141000,22826.0,22836.0,22821.0,22823.0,
20160829141500,22823.0,22829.0,22821.0,22828.0,
20160829142000,22827.0,22833.0,22816.0,22832.0,
20160829142500,22832.0,22834.0,22810.0,22816.0,
20160829143000,22815.0,22817.0,22786.0,22788.0,
20160829143500,22790.0,22806.0,22785.0,22800.0,
20160829144000,22799.0,22807.0,22794.0,22797.0,
20160829144500,22796.0,22812.0,22795.0,22805.0,
20160829145000,22806.0,22809.0,22791.0,22797.0,
20160829145500,22796.0,22803.0,22778.0,22785.0,
20160829150000,22785.0,22818.0,22777.0,22800.0,
20160829150500,22797.0,22831.0,22789.0,22817.0,
20160829151000,22819.0,22832.0,22815.0,22826.0,
20160829151500,22826.0,22828.0,22817.0,22822.0,
20160829152000,22822.0,22835.0,22806.0,22814.0,
20160829152500,22813.0,22827.0,22808.0,22816.0,
20160829153000,22816.0,22837.0,22815.0,22828.0,
20160829153500,22829.0,22829.0,22814.0,22817.0,
20160829154000,22816.0,22816.0,22799.0,22807.0,
20160829154500,22808.0,22812.0,22798.0,22804.0,
20160829155000,22804.0,22815.0,22800.0,22806.0,
20160829155500,22805.0,22819.0,22804.0,22818.0,
20160829160000,22817.0,22830.0,22807.0,22823.0,
20160829160500,22823.0,22831.0,22818.0,22825.0,
20160829161000,22825.0,22835.0,22823.0,22832.0,
20160829161500,22832.0,22836.0,22821.0,22836.0,
20160829162000,22836.0,22843.0,22828.0,22840.0,
20160829162500,22841.0,22844.0,22816.0,22824.0,
20160830091000,22897.0,22897.0,22897.0,22897.0,
20160830091500,22897.0,22979.0,22897.0,22960.0,
20160830092000,22960.0,22985.0,22948.0,22981.0,
20160830092500,22975.0,22993.0,22972.0,22985.0,
20160830093000,22986.0,23045.0,22976.0,22984.0,
20160830093500,22984.0,23019.0,22982.0,22986.0,
20160830094000,22996.0,23004.0,22978.0,22998.0,
20160830094500,22999.0,23009.0,22941.0,22948.0,
20160830095000,22947.0,22962.0,22899.0,22918.0,
20160830095500,22920.0,22926.0,22912.0,22922.0,
20160830100000,22922.0,22940.0,22922.0,22931.0,
20160830100500,22934.0,22947.0,22929.0,22933.0,
20160830101000,22933.0,22949.0,22933.0,22949.0,
20160830101500,22947.0,22961.0,22943.0,22958.0,
20160830102000,22960.0,22972.0,22959.0,22967.0,
20160830102500,22967.0,22973.0,22950.0,22954.0,
20160830103000,22955.0,22970.0,22950.0,22967.0,
20160830103500,22972.0,22972.0,22959.0,22965.0,
20160830104000,22968.0,22981.0,22966.0,22974.0,
20160830104500,22973.0,22977.0,22967.0,22974.0,
20160830105000,22977.0,22979.0,22970.0,22975.0,
20160830105500,22975.0,22978.0,22969.0,22974.0,
20160830110000,22974.0,22976.0,22962.0,22962.0,
20160830110500,22964.0,22972.0,22960.0,22964.0,
20160830111000,22967.0,22971.0,22967.0,22967.0,
20160830111500,22969.0,22975.0,22960.0,22975.0,
20160830112000,22975.0,22979.0,22970.0,22976.0,
20160830112500,22975.0,22980.0,22970.0,22978.0,
20160830113000,22977.0,22985.0,22977.0,22983.0,
20160830113500,22982.0,22989.0,22980.0,22985.0,
20160830114000,22986.0,22988.0,22979.0,22984.0,
20160830114500,22982.0,22992.0,22982.0,22992.0,
20160830115000,22992.0,22998.0,22988.0,22995.0,
20160830115500,22997.0,22997.0,22987.0,22987.0,
20160830125500,22987.0,22987.0,22987.0,22987.0,
20160830130000,22990.0,22993.0,22981.0,22989.0,
20160830130500,22989.0,22990.0,22984.0,22987.0,
20160830131000,22988.0,22996.0,22988.0,22993.0,
20160830131500,22996.0,23002.0,22993.0,22997.0,
20160830132000,22999.0,23007.0,22995.0,23003.0,
20160830132500,23004.0,23016.0,23002.0,23010.0,
20160830133000,23011.0,23013.0,22996.0,23003.0,
20160830133500,23004.0,23005.0,22998.0,23004.0,
20160830134000,23005.0,23005.0,22998.0,23003.0,
20160830134500,23004.0,23005.0,22992.0,22995.0,
20160830135000,22997.0,22999.0,22995.0,22999.0,
20160830135500,22999.0,23000.0,22995.0,23000.0,
20160830140000,23001.0,23001.0,22993.0,22993.0,
20160830140500,22995.0,23001.0,22990.0,23001.0,
20160830141000,23000.0,23005.0,22997.0,23001.0,
20160830141500,23000.0,23004.0,22998.0,23002.0,
20160830142000,23005.0,23005.0,22999.0,22999.0,
20160830142500,23002.0,23003.0,22998.0,23002.0,
20160830143000,23002.0,23002.0,22996.0,22996.0,
20160830143500,22996.0,22999.0,22994.0,22997.0,
20160830144000,22998.0,22999.0,22995.0,22998.0,
20160830144500,22998.0,23000.0,22996.0,22998.0,
20160830145000,22998.0,23000.0,22995.0,22998.0,
20160830145500,22999.0,23003.0,22996.0,23003.0,
20160830150000,23000.0,23004.0,22998.0,23000.0,
20160830150500,23002.0,23005.0,23000.0,23003.0,
20160830151000,23003.0,23009.0,23002.0,23004.0,
20160830151500,23006.0,23006.0,23002.0,23002.0,
20160830152000,23002.0,23005.0,23002.0,23005.0,
20160830152500,23004.0,23006.0,23004.0,23004.0,
20160830153000,23004.0,23005.0,23003.0,23004.0,
20160830153500,23004.0,23005.0,23002.0,23004.0,
20160830154000,23003.0,23005.0,23003.0,23004.0,
20160830154500,23005.0,23005.0,23004.0,23005.0,
20160830155000,23004.0,23005.0,23004.0,23004.0,
20160830155500,23005.0,23005.0,23004.0,23005.0,
20160830160000,23005.0,23005.0,23005.0,23005.0,
20160830160500,23005.0,23005.0,23005.0,23005.0,
20160830161000,23005.0,23005.0,23005.0,23005.0,
20160830161500,23005.0,23005.0,23005.0,23005.0,
20160830162000,23005.0,23005.0,23005.0,23005.0,
20160830162500,23005.0,23005.0,23005.0,23005.0,
20160831091000,22945.0,22945.0,22945.0,22945.0,
20160831091500,22945.0,22959.0,22916.0,22919.0,
20160831092000,22917.0,22932.0,22897.0,22908.0,
20160831092500,22908.0,22911.0,22886.0,22897.0,
20160831093000,22899.0,22941.0,22895.0,22941.0,
20160831093500,22941.0,22973.0,22941.0,22955.0,
20160831094000,22954.0,22961.0,22916.0,22930.0,
20160831094500,22930.0,22939.0,22910.0,22913.0,
20160831095000,22913.0,22965.0,22910.0,22945.0,
20160831095500,22944.0,22960.0,22931.0,22955.0,
20160831100000,22956.0,22957.0,22913.0,22924.0,
20160831100500,22923.0,22933.0,22917.0,22927.0,
20160831101000,22927.0,22938.0,22918.0,22929.0,
20160831101500,22929.0,22944.0,22927.0,22936.0,
20160831102000,22935.0,22938.0,22916.0,22923.0,
20160831102500,22923.0,22936.0,22920.0,22929.0,
20160831103000,22928.0,22943.0,22927.0,22937.0,
20160831103500,22937.0,22962.0,22933.0,22959.0,
20160831104000,22960.0,22964.0,22948.0,22953.0,
20160831104500,22953.0,22956.0,22939.0,22943.0,
20160831105000,22941.0,22943.0,22934.0,22940.0,
20160831105500,22940.0,22952.0,22938.0,22946.0,
20160831110000,22945.0,22949.0,22937.0,22937.0,
20160831110500,22937.0,22950.0,22933.0,22945.0,
20160831111000,22948.0,22955.0,22942.0,22944.0,
20160831111500,22945.0,22955.0,22939.0,22943.0,
20160831112000,22941.0,22944.0,22925.0,22927.0,
20160831112500,22927.0,22941.0,22926.0,22938.0,
20160831113000,22938.0,22939.0,22928.0,22935.0,
20160831113500,22933.0,22936.0,22930.0,22931.0,
20160831114000,22930.0,22937.0,22928.0,22933.0,
20160831114500,22933.0,22935.0,22923.0,22926.0,
20160831115000,22923.0,22933.0,22923.0,22932.0,
20160831115500,22931.0,22938.0,22927.0,22935.0,
20160831125500,22935.0,22935.0,22935.0,22935.0,
20160831130000,22936.0,22947.0,22927.0,22930.0,
20160831130500,22929.0,22933.0,22921.0,22928.0,
20160831131000,22928.0,22928.0,22918.0,22920.0,
20160831131500,22918.0,22932.0,22906.0,22928.0,
20160831132000,22928.0,22930.0,22914.0,22917.0,
20160831132500,22918.0,22922.0,22912.0,22917.0,
20160831133000,22919.0,22925.0,22913.0,22916.0,
20160831133500,22918.0,22924.0,22915.0,22916.0,
20160831134000,22916.0,22917.0,22889.0,22905.0,
20160831134500,22903.0,22909.0,22894.0,22905.0,
20160831135000,22904.0,22912.0,22898.0,22907.0,
20160831135500,22906.0,22917.0,22900.0,22914.0,
20160831140000,22913.0,22918.0,22908.0,22912.0,
20160831140500,22912.0,22915.0,22902.0,22907.0,
20160831141000,22907.0,22911.0,22895.0,22896.0,
20160831141500,22897.0,22909.0,22895.0,22907.0,
20160831142000,22908.0,22917.0,22906.0,22906.0,
20160831142500,22906.0,22912.0,22903.0,22912.0,
20160831143000,22912.0,22927.0,22912.0,22918.0,
20160831143500,22918.0,22919.0,22907.0,22909.0,
20160831144000,22907.0,22910.0,22891.0,22894.0,
20160831144500,22895.0,22898.0,22858.0,22873.0,
20160831145000,22872.0,22872.0,22846.0,22856.0,
20160831145500,22858.0,22867.0,22853.0,22854.0,
20160831150000,22856.0,22878.0,22851.0,22871.0,
20160831150500,22872.0,22891.0,22870.0,22880.0,
20160831151000,22881.0,22890.0,22879.0,22882.0,
20160831151500,22884.0,22885.0,22865.0,22870.0,
20160831152000,22869.0,22894.0,22868.0,22890.0,
20160831152500,22891.0,22906.0,22883.0,22900.0,
20160831153000,22900.0,22903.0,22890.0,22894.0,
20160831153500,22895.0,22909.0,22889.0,22906.0,
20160831154000,22905.0,22920.0,22903.0,22918.0,
20160831154500,22918.0,22931.0,22914.0,22919.0,
20160831155000,22918.0,22920.0,22912.0,22916.0,
20160831155500,22916.0,22943.0,22911.0,22940.0,
20160831160000,22940.0,22944.0,22923.0,22924.0,
20160831160500,22924.0,22930.0,22908.0,22910.0,
20160831161000,22910.0,22926.0,22906.0,22917.0,
20160831161500,22917.0,22930.0,22916.0,22928.0,
20160831162000,22929.0,22936.0,22926.0,22930.0,
20160831162500,22931.0,22934.0,22919.0,22929.0,
20160901091000,22878.0,22878.0,22878.0,22878.0,
20160901091500,22878.0,22880.0,22831.0,22841.0,
20160901092000,22842.0,22842.0,22770.0,22773.0,
20160901092500,22773.0,22793.0,22765.0,22785.0,
20160901093000,22787.0,22855.0,22779.0,22839.0,
20160901093500,22837.0,22860.0,22824.0,22835.0,
20160901094000,22834.0,22849.0,22822.0,22841.0,
20160901094500,22843.0,22844.0,22797.0,22827.0,
20160901095000,22827.0,22836.0,22818.0,22831.0,
20160901095500,22832.0,22855.0,22813.0,22840.0,
20160901100000,22841.0,22875.0,22833.0,22873.0,
20160901100500,22874.0,22956.0,22864.0,22936.0,
20160901101000,22936.0,22977.0,22929.0,22964.0,
20160901101500,22965.0,23022.0,22962.0,23009.0,
20160901102000,23008.0,23013.0,22986.0,22988.0,
20160901102500,22987.0,23003.0,22982.0,22994.0,
20160901103000,22996.0,23010.0,22972.0,23001.0,
20160901103500,23000.0,23010.0,22987.0,23003.0,
20160901104000,23003.0,23014.0,22989.0,22993.0,
20160901104500,22991.0,22995.0,22977.0,22979.0,
20160901105000,22979.0,22983.0,22958.0,22963.0,
20160901105500,22963.0,22983.0,22959.0,22981.0,
20160901110000,22980.0,22997.0,22977.0,22985.0,
20160901110500,22985.0,22995.0,22982.0,22986.0,
20160901111000,22986.0,22998.0,22983.0,22993.0,
20160901111500,22993.0,23000.0,22988.0,23000.0,
20160901112000,23000.0,23009.0,22984.0,22991.0,
20160901112500,22992.0,23004.0,22987.0,23002.0,
20160901113000,23004.0,23095.0,23002.0,23081.0,
20160901113500,23083.0,23089.0,23073.0,23081.0,
20160901114000,23081.0,23083.0,23068.0,23077.0,
20160901114500,23076.0,23080.0,23060.0,23067.0,
20160901115000,23066.0,23074.0,23060.0,23071.0,
20160901115500,23073.0,23075.0,23055.0,23060.0,
20160901125500,23058.0,23058.0,23058.0,23058.0,
20160901130000,23068.0,23087.0,23059.0,23083.0,
20160901130500,23083.0,23086.0,23073.0,23074.0,
20160901131000,23074.0,23080.0,23068.0,23068.0,
20160901131500,23067.0,23069.0,23051.0,23062.0,
20160901132000,23064.0,23071.0,23058.0,23062.0,
20160901132500,23060.0,23061.0,23046.0,23049.0,
20160901133000,23050.0,23063.0,23044.0,23058.0,
20160901133500,23059.0,23065.0,23055.0,23061.0,
20160901134000,23060.0,23072.0,23058.0,23066.0,
20160901134500,23066.0,23067.0,23054.0,23060.0,
20160901135000,23062.0,23066.0,23055.0,23064.0,
20160901135500,23065.0,23117.0,23065.0,23114.0,
20160901140000,23113.0,23126.0,23102.0,23105.0,
20160901140500,23106.0,23115.0,23096.0,23100.0,
20160901141000,23101.0,23107.0,23092.0,23103.0,
20160901141500,23104.0,23114.0,23096.0,23102.0,
20160901142000,23101.0,23107.0,23093.0,23105.0,
20160901142500,23105.0,23117.0,23100.0,23103.0,
20160901143000,23104.0,23105.0,23086.0,23089.0,
20160901143500,23089.0,23091.0,23068.0,23080.0,
20160901144000,23079.0,23085.0,23059.0,23061.0,
20160901144500,23061.0,23076.0,23058.0,23068.0,
20160901145000,23068.0,23078.0,23067.0,23074.0,
20160901145500,23073.0,23087.0,23067.0,23071.0,
20160901150000,23070.0,23121.0,23062.0,23114.0,
20160901150500,23114.0,23129.0,23096.0,23108.0,
20160901151000,23107.0,23109.0,23095.0,23100.0,
20160901151500,23099.0,23115.0,23096.0,23108.0,
20160901152000,23108.0,23124.0,23105.0,23121.0,
20160901152500,23121.0,23139.0,23113.0,23115.0,
20160901153000,23115.0,23129.0,23105.0,23121.0,
20160901153500,23122.0,23143.0,23119.0,23127.0,
20160901154000,23128.0,23136.0,23117.0,23120.0,
20160901154500,23121.0,23127.0,23113.0,23120.0,
20160901155000,23120.0,23125.0,23105.0,23108.0,
20160901155500,23108.0,23128.0,23103.0,23117.0,
20160901160000,23116.0,23122.0,23108.0,23110.0,
20160901160500,23108.0,23119.0,23101.0,23117.0,
20160901161000,23116.0,23142.0,23114.0,23124.0,
20160901161500,23125.0,23140.0,23122.0,23140.0,
20160901162000,23140.0,23149.0,23135.0,23139.0,
20160901162500,23140.0,23178.0,23138.0,23178.0,
20160902091000,23100.0,23100.0,23100.0,23100.0,
20160902091500,23100.0,23133.0,23075.0,23120.0,
20160902092000,23121.0,23149.0,23104.0,23140.0,
20160902092500,23140.0,23140.0,23086.0,23118.0,
20160902093000,23119.0,23190.0,23108.0,23187.0,
20160902093500,23189.0,23216.0,23177.0,23200.0,
20160902094000,23201.0,23207.0,23153.0,23174.0,
20160902094500,23174.0,23186.0,23165.0,23166.0,
20160902095000,23165.0,23168.0,23120.0,23137.0,
20160902095500,23136.0,23154.0,23131.0,23146.0,
20160902100000,23144.0,23157.0,23127.0,23148.0,
20160902100500,23148.0,23172.0,23147.0,23167.0,
20160902101000,23168.0,23189.0,23163.0,23188.0,
20160902101500,23187.0,23192.0,23171.0,23183.0,
20160902102000,23184.0,23236.0,23182.0,23231.0,
20160902102500,23233.0,23265.0,23229.0,23248.0,
20160902103000,23249.0,23257.0,23224.0,23227.0,
20160902103500,23227.0,23235.0,23213.0,23219.0,
20160902104000,23219.0,23225.0,23201.0,23204.0,
20160902104500,23204.0,23209.0,23188.0,23209.0,
20160902105000,23208.0,23225.0,23201.0,23212.0,
20160902105500,23212.0,23216.0,23193.0,23195.0,
20160902110000,23195.0,23206.0,23193.0,23199.0,
20160902110500,23199.0,23211.0,23187.0,23210.0,
20160902111000,23211.0,23213.0,23205.0,23209.0,
20160902111500,23208.0,23233.0,23208.0,23225.0,
20160902112000,23226.0,23232.0,23221.0,23223.0,
20160902112500,23222.0,23232.0,23214.0,23229.0,
20160902113000,23227.0,23237.0,23213.0,23217.0,
20160902113500,23216.0,23230.0,23215.0,23224.0,
20160902114000,23222.0,23226.0,23214.0,23216.0,
20160902114500,23216.0,23219.0,23197.0,23206.0,
20160902115000,23206.0,23207.0,23192.0,23194.0,
20160902115500,23196.0,23204.0,23187.0,23204.0,
20160902125500,23204.0,23204.0,23204.0,23204.0,
20160902130000,23205.0,23219.0,23195.0,23200.0,
20160902130500,23198.0,23207.0,23197.0,23207.0,
20160902131000,23207.0,23222.0,23204.0,23222.0,
20160902131500,23222.0,23223.0,23208.0,23209.0,
20160902132000,23209.0,23222.0,23208.0,23218.0,
20160902132500,23218.0,23227.0,23213.0,23220.0,
20160902133000,23221.0,23223.0,23192.0,23200.0,
20160902133500,23199.0,23206.0,23192.0,23202.0,
20160902134000,23202.0,23209.0,23201.0,23209.0,
20160902134500,23209.0,23214.0,23191.0,23196.0,
20160902135000,23196.0,23207.0,23190.0,23204.0,
20160902135500,23205.0,23216.0,23201.0,23210.0,
20160902140000,23211.0,23237.0,23201.0,23219.0,
20160902140500,23218.0,23245.0,23217.0,23238.0,
20160902141000,23237.0,23268.0,23233.0,23264.0,
20160902141500,23265.0,23280.0,23246.0,23249.0,
20160902142000,23248.0,23253.0,23235.0,23240.0,
20160902142500,23239.0,23244.0,23232.0,23240.0,
20160902143000,23240.0,23246.0,23236.0,23239.0,
20160902143500,23239.0,23244.0,23228.0,23244.0,
20160902144000,23244.0,23256.0,23241.0,23252.0,
20160902144500,23251.0,23254.0,23222.0,23235.0,
20160902145000,23234.0,23241.0,23226.0,23231.0,
20160902145500,23231.0,23236.0,23223.0,23233.0,
20160902150000,23233.0,23240.0,23213.0,23230.0,
20160902150500,23232.0,23234.0,23191.0,23196.0,
20160902151000,23195.0,23204.0,23181.0,23201.0,
20160902151500,23200.0,23203.0,23193.0,23199.0,
20160902152000,23198.0,23198.0,23171.0,23173.0,
20160902152500,23173.0,23185.0,23164.0,23173.0,
20160902153000,23172.0,23184.0,23168.0,23171.0,
20160902153500,23172.0,23184.0,23156.0,23182.0,
20160902154000,23183.0,23195.0,23178.0,23191.0,
20160902154500,23192.0,23208.0,23192.0,23206.0,
20160902155000,23206.0,23216.0,23197.0,23199.0,
20160902155500,23200.0,23218.0,23200.0,23201.0,
20160902160000,23203.0,23215.0,23187.0,23190.0,
20160902160500,23190.0,23203.0,23179.0,23201.0,
20160902161000,23201.0,23212.0,23194.0,23202.0,
20160902161500,23202.0,23224.0,23201.0,23220.0,
20160902162000,23221.0,23225.0,23205.0,23215.0,
20160902162500,23216.0,23216.0,23194.0,23211.0,
